year,q1_households,q2_households,q3_households,q4_households
2010,698500,681300,593600,635600
2011,705643,683897,598106,644629
2012,712859,686504,602646,653787
2013,720148,689121,607221,663075
2014,727512,691748,611830,672495
2015,734951,694385,616474,682049
2016,742466,697032,621154,691738
2017,750058,699689,625869,701565
2018,757728,702356,630620,711532
2019,765476,705033,635407,721640
2020,773303,707721,640230,731892
2021,781210,710419,645090,742289
2022,789198,713127,649987,752834
2023,797268,715846,654921,763529
2024,805420,718575,659893,774376
2025,813656,721314,664902,785377
2026,821976,724064,669949,796534
2027,830381,726824,675035,807850
2028,838872,729595,680159,819327
2029,847450,732376,685322,830967
2030,856116,735168,690524,842772
2031,864870,737971,695766,854745
2032,873714,740784,701048,866888
2033,882648,743608,706370,879203
2034,891674,746443,711732,891693
2035,900792,749289,717135,904361
2036,910003,752145,722579,917209
2037,919308,755012,728064,930239
2038,928708,757890,733591,943454
2039,938205,760779,739160,956857
2040,947800,763680,744772,970448
