year,totpop,empres,medianage,age0004,age0519,age2044,age4564,age65p
2010,7155830,3376379,37.7,450827,1322661,2587217,1918269,876856
2011,7218957,3412933,37.9,452715,1328822,2603452,1930406,903562
2012,7283112,3449883,38.0,454611,1335012,2619789,1942619,931081
2013,7348321,3487233,38.2,456515,1341230,2636228,1954910,959438
2014,7414612,3524987,38.3,458427,1347477,2652770,1967279,988659
2015,7482012,3563150,38.5,460347,1353753,2669416,1979726,1018770
2016,7550551,3601726,38.7,462275,1360059,2686167,1992252,1049798
2017,7620256,3640720,38.8,464211,1366394,2703023,2004857,1081771
2018,7691159,3680136,39.0,466155,1372759,2719985,2017542,1114718
2019,7763289,3719979,39.1,468108,1379153,2737053,2030307,1148668
2020,7836679,3760253,39.3,470069,1385577,2754228,2043153,1183652
2021,7911361,3800963,39.5,472038,1392031,2771511,2056080,1219701
2022,7987369,3842114,39.6,474015,1398515,2788902,2069089,1256848
2023,8064739,3883710,39.8,476001,1405029,2806402,2082180,1295127
2024,8143506,3925757,40.0,477995,1411574,2824012,2095354,1334571
2025,8223707,3968259,40.1,479997,1418149,2841733,2108611,1375217
2026,8305381,4011221,40.3,482008,1424755,2859565,2121952,1417101
2027,8388564,4054648,40.5,484027,1431391,2877509,2135377,1460260
2028,8473298,4098545,40.6,486054,1438058,2895565,2148887,1504734
2029,8559626,4142918,40.8,488090,1444756,2913735,2162483,1550562
2030,8647591,4187771,41.0,490135,1451486,2932019,2176165,1597786
2031,8737234,4233110,41.1,492188,1458247,2950418,2189933,1646448
2032,8828601,4278940,41.3,494250,1465039,2968932,2203788,1696592
2033,8921740,4325266,41.5,496320,1471863,2987562,2217731,1748264
2034,9016698,4372093,41.6,498399,1478719,3006309,2231762,1801509
2035,9113526,4419427,41.8,500487,1485607,3025174,2245882,1856376
2036,9212272,4467274,42.0,502583,1492527,3044157,2260091,1912914
2037,9312990,4515639,42.2,504688,1499479,3063259,2274390,1971174
2038,9415734,4564527,42.3,506802,1506463,3082481,2288780,2031208
2039,9520561,4613945,42.5,508925,1513480,3101824,2303261,2093071
2040,9627525,4663900,42.7,511059,1520531,3121288,2317832,2156815
